F0,F1,EFAC,EQUAD,RedAmp,RedSlope,sigma_RN
0.23110648145127569,-4.836930830833872e-13,0.7063950262335141,-0.9924206260170845,-4.688039189733999,8.747980074773539,-4.060706661256334
0.23110945408460593,-5.4167514576133e-13,0.49110972801486086,-0.8938754281326453,-5.098413477300699,5.647045305888428,-4.693454254726952
0.23110951116615172,-5.430190282803552e-13,0.7934913218141284,-1.047765004664008,-4.878759031192661,7.249684593067601,-4.358871819795189
0.23110667855192357,-4.883159538869899e-13,0.6547924561810299,-0.9675389982732217,-4.567365008150588,9.086808782292042,-3.9157344968252765
0.23110908267051236,-5.347389711567872e-13,0.5043353542316185,-0.9438982318636153,-5.217992997296735,6.027948648942026,-4.785718548206586
0.23110653504533835,-4.849625768103153e-13,0.6220534480429181,-1.0956261913514318,-4.431400210772754,8.500571966437583,-3.8218097385002507
0.23110836326821735,-5.207164962611368e-13,0.6055341595827364,-1.0751085780234302,-4.783062254930721,4.749677386811859,-4.442454811949204
0.23110983814167396,-5.504021880298216e-13,0.6620152459739632,-1.0697319191254309,-4.985976420060755,6.902478221550381,-4.490987968043812
0.23110983814167396,-5.504021880298216e-13,0.6620152459739632,-1.0697319191254309,-4.985976420060755,6.902478221550381,-4.490987968043812
0.2311099080240815,-5.505176362370849e-13,0.6416906443790693,-1.069477204424988,-5.134756904556099,5.1052537756994365,-4.768650474013893
0.23110882976783423,-5.296641736676529e-13,0.727615033757308,-1.1469657049240674,-4.755858419217308,6.830719397613767,-4.266015914502023
0.2311072853277956,-4.994485881639566e-13,0.5781689541074666,-1.0247496053352254,-5.078750520179824,6.123877380367584,-4.639596858617257
0.23110772951624356,-5.091170560619141e-13,0.7050378941145854,-1.0073890680704718,-4.760118747094566,7.16129193547002,-4.246570323499029
0.23110863848244495,-5.262848194323761e-13,0.5656138470382857,-0.9244827115850942,-4.582207858623168,7.3560250067804365,-4.054694795309753
0.23110775410746254,-5.085465844336611e-13,0.5883561738113907,-1.1095440499099691,-4.699589924942888,7.239900572363114,-4.1804043423094
0.23110785098355618,-5.110966688254963e-13,0.4373749763357324,-0.9546911912211336,-4.463908834991706,10.08584423102818,-3.740635792620656
0.23110881568524647,-5.29640033560296e-13,0.6145387310503465,-0.980066891148855,-4.482474929826125,7.593323248441129,-3.937944806040249
0.23111028702971212,-5.587879917558018e-13,0.7360444185274635,-1.0192136900445448,-4.811162295838528,6.652669106907798,-4.334088080272284
0.23111062443019725,-5.650731356845226e-13,0.6797605013720514,-0.9876081228225022,-5.3852170340368595,4.0614583236255,-5.09396295050117
0.23111062443019725,-5.650731356845226e-13,0.6797605013720514,-0.9876081228225022,-5.3852170340368595,4.0614583236255,-5.09396295050117
0.23110984456389777,-5.498327362047906e-13,0.6784590561172816,-1.043294248640418,-5.3244714891642,5.312648255228697,-4.943492447788028
0.2311109428503956,-5.718721639112585e-13,0.6451224624253262,-0.9504973068605498,-5.113678496738244,5.157793195966213,-4.743804375017162
0.23110735376247785,-5.011843314131424e-13,0.7724560440279464,-1.038739361792354,-4.54667178970678,8.222700150348878,-3.9570079779307137
0.23110735376247785,-5.011843314131424e-13,0.7724560440279464,-1.038739361792354,-4.54667178970678,8.222700150348878,-3.9570079779307137
0.23110682680803937,-4.906369177305729e-13,0.7051675173179093,-1.1513413311273037,-4.467901359525985,8.399805577323313,-3.8655370163859555
0.23110682680803937,-4.906369177305729e-13,0.7051675173179093,-1.1513413311273037,-4.467901359525985,8.399805577323313,-3.8655370163859555
0.23110932670421636,-5.397005241685512e-13,0.4389693643141004,-1.0147004497581467,-4.658413681842157,7.790866971545441,-4.099717361718308
0.23110848237201062,-5.234027730049417e-13,0.5731899469625295,-1.00666624782143,-5.069770059828953,3.7379298099501392,-4.801716756220032
0.23110848237201062,-5.234027730049417e-13,0.5731899469625295,-1.00666624782143,-5.069770059828953,3.7379298099501392,-4.801716756220032
0.23110925030172988,-5.377349997075203e-13,0.6191803173181243,-1.0405319705326654,-4.53221440694095,9.726237297688108,-3.8347293893278516
0.23110926569043952,-5.379538004292709e-13,0.6404925631165714,-1.0266656916539922,-5.083508257810966,4.24743978841804,-4.778917127144278
0.2311072615270432,-4.993612052886278e-13,0.7676084226668212,-0.9925509586592227,-4.830569606193537,6.812771291003812,-4.342014190726829
0.2311072615270432,-4.993612052886278e-13,0.7676084226668212,-0.9925509586592227,-4.830569606193537,6.812771291003812,-4.342014190726829
0.2311090570153235,-5.349383086577139e-13,0.7266788426558555,-0.9628270837298807,-4.998288765007155,6.997315624828966,-4.496499361515188
0.23110845870739158,-5.232739907113614e-13,0.4337032730149657,-0.9163610086673746,-4.718947557331873,8.360728943003295,-4.119385466094893
0.23110845870739158,-5.232739907113614e-13,0.4337032730149657,-0.9163610086673746,-4.718947557331873,8.360728943003295,-4.119385466094893
0.23110685391625382,-4.912049033806635e-13,0.6892659660795706,-1.1082672746898332,-4.438464396606342,7.9543122549078795,-3.8680471372481677
0.23110964407582743,-5.455907514130469e-13,0.6718490189655031,-1.1385404617965573,-5.026375778480993,6.216319785813114,-4.580592914811081
0.23110916985154661,-5.36291183416233e-13,0.5130791512485162,-1.0345420722522096,-5.179661276059543,4.806259334683453,-4.834996245369655
0.23110861825927068,-5.256157696754727e-13,0.5229920946839068,-0.9387120070684194,-4.942926624419028,4.290684637493827,-4.63523433208045
0.23110861825927068,-5.256157696754727e-13,0.5229920946839068,-0.9387120070684194,-4.942926624419028,4.290684637493827,-4.63523433208045
0.23110771589867293,-5.086223983118822e-13,0.6514652079746892,-1.0212031138724509,-5.055081119802518,4.977691115803692,-4.698122424541797
0.23110664108177628,-4.877111056263709e-13,0.6394993565888243,-0.9755813969144231,-4.714824352873695,8.398670092265784,-4.112541437298211
0.2311087070932799,-5.27751928048924e-13,0.7467821050367971,-1.1256067582106084,-4.606493141928098,7.454667242194345,-4.07190627615652
0.2311070298145609,-4.947448242267486e-13,0.7536958037116377,-1.0991279759524595,-4.537247467163201,10.000658063884579,-3.8200832697104907
0.2311070298145609,-4.947448242267486e-13,0.7536958037116377,-1.0991279759524595,-4.537247467163201,10.000658063884579,-3.8200832697104907
0.23111056104393624,-5.640245137141691e-13,0.48093090101820657,-0.9036477256245217,-4.858256117573674,8.366058509420402,-4.258311834065157
0.23111056104393624,-5.640245137141691e-13,0.48093090101820657,-0.9036477256245217,-4.858256117573674,8.366058509420402,-4.258311834065157
0.23111015258759826,-5.562916465601337e-13,0.4968797599239354,-0.9438105956190057,-5.181010175898653,4.176971931406303,-4.881472415099948
0.23111026403832902,-5.57866482457411e-13,0.6877131109548715,-1.043760163292081,-4.581107354824647,9.395829407683639,-3.9073164489143397
0.23111023456063934,-5.577552784192313e-13,0.7830488758146597,-1.037988482302719,-5.178452897768196,5.591139715692179,-4.777502760143669
0.23111023456063934,-5.577552784192313e-13,0.7830488758146597,-1.037988482302719,-5.178452897768196,5.591139715692179,-4.777502760143669
0.23110745575112232,-5.033296316250827e-13,0.4105366001371773,-0.9773092080953951,-4.895114930595536,5.532400792181824,-4.498377061070713
0.23111146833656634,-5.820267253530293e-13,0.6894242676240459,-1.0303241605429818,-5.254638637509265,5.051087692893183,-4.892416548883037
0.23110710564623083,-4.965973457532507e-13,0.6562178979909352,-1.1492954397913966,-4.825935338396645,7.083121778959275,-4.317992629665136
0.23110710564623083,-4.965973457532507e-13,0.6562178979909352,-1.1492954397913966,-4.825935338396645,7.083121778959275,-4.317992629665136
0.23110792968725233,-5.122821548736604e-13,0.6024228404916991,-1.001688376861022,-4.331672945186369,8.763496680991757,-3.703227694488367
0.23110792968725233,-5.122821548736604e-13,0.6024228404916991,-1.001688376861022,-4.331672945186369,8.763496680991757,-3.703227694488367
0.23110942641126658,-5.412656311446761e-13,0.6750613821823157,-0.9883569576539557,-4.738419580660638,6.274645271523472,-4.288454097218777
0.23110942641126658,-5.412656311446761e-13,0.6750613821823157,-0.9883569576539557,-4.738419580660638,6.274645271523472,-4.288454097218777
0.23110956062052235,-5.438796391702843e-13,0.616639621778899,-0.9960995928698644,-5.174217499923925,3.6110463533177506,-4.915263224775382
0.23110956062052235,-5.438796391702843e-13,0.616639621778899,-0.9960995928698644,-5.174217499923925,3.6110463533177506,-4.915263224775382
0.23110877738456248,-5.288050783798065e-13,0.4212409851239103,-1.0249625649229515,-5.029176826137711,5.4511920603662025,-4.6382625728796025
0.23110877738456248,-5.288050783798065e-13,0.4212409851239103,-1.0249625649229515,-5.029176826137711,5.4511920603662025,-4.6382625728796025
0.23110837485572386,-5.215328216092555e-13,0.5811384330578329,-0.9639304323490165,-5.040542626538958,4.505357422543318,-4.717455783699655
0.23111029998207983,-5.590821975786935e-13,0.5802168764821172,-0.9293201076900708,-4.959614248144087,5.054003416385678,-4.597183068027566
0.23110975823036975,-5.481686875973134e-13,0.6667159904197906,-1.0305710922009013,-4.57091234330089,7.402018052336581,-4.040101040472238
0.23110976693814433,-5.482750556164456e-13,0.5920472206180782,-0.8992688605207029,-5.159433050204878,4.568253913588552,-4.831835793027349
0.23110905612339522,-5.339094568755316e-13,0.7425520123904552,-1.0648047213089722,-4.824522242727586,6.316086125249148,-4.371584965188368
0.23110742130534542,-5.027802957915941e-13,0.40867907467937314,-0.9563358134000435,-4.682180933591193,9.046497451858523,-4.033441216327025
0.23110742130534542,-5.027802957915941e-13,0.40867907467937314,-0.9563358134000435,-4.682180933591193,9.046497451858523,-4.033441216327025
0.23110901960055058,-5.336929125472143e-13,0.7484770735044335,-1.176274176169379,-4.901616296045253,6.034187213545673,-4.468894468877717
0.23110901960055058,-5.336929125472143e-13,0.7484770735044335,-1.176274176169379,-4.901616296045253,6.034187213545673,-4.468894468877717
0.23110948437510406,-5.424803044332945e-13,0.630531417837219,-0.9011192095642127,-4.880280687543433,6.632853049580242,-4.404627515148469
0.2311107026075304,-5.670211733803466e-13,0.7429858346249527,-1.0480261534092588,-4.8965446942675666,7.311400086324778,-4.37223175989172
0.23110838970750944,-5.215775057362323e-13,0.7005000996270792,-1.0189922204221098,-4.345492608036439,9.749098977857475,-3.6463681404585135
0.2311097726482189,-5.485496707593351e-13,0.5297157538086865,-0.8857834586907298,-5.198459182739004,5.3265647509784415,-4.816482165785429
0.2311078994340705,-5.11008230229423e-13,0.6365479617943754,-1.007099193352552,-4.905184628243848,6.522806537478707,-4.437423078383083
0.23111078268134225,-5.687268884832333e-13,0.6932716986986136,-0.957585259873623,-5.200211771612885,5.4527289838077415,-4.809187302961004
0.23111078268134225,-5.687268884832333e-13,0.6932716986986136,-0.957585259873623,-5.200211771612885,5.4527289838077415,-4.809187302961004
0.23110778405002644,-5.093749228780229e-13,0.4048232823392053,-0.963147776511077,-4.511961595947291,9.853452867174692,-3.80535373349623
0.23110615167826074,-4.774736670048743e-13,0.674730993009339,-1.0322531294919077,-4.753990860774488,5.65576168719549,-4.348406571673635
0.2311090670425475,-5.349598183556566e-13,0.7124971281124315,-1.0929139132927492,-4.515456256147459,9.91220192718414,-3.8046353986911066
0.2311100852359803,-5.544890373311711e-13,0.4729528131561491,-0.9113544208927618,-4.659963056490605,8.276201639001858,-4.06646256197554
0.23110752125971598,-5.042010256234666e-13,0.6339932867438334,-1.0238267816769664,-4.243046467483113,10.030203445918664,-3.5237635204381705
0.23110752125971598,-5.042010256234666e-13,0.6339932867438334,-1.0238267816769664,-4.243046467483113,10.030203445918664,-3.5237635204381705
0.23111161360565644,-5.844854721501147e-13,0.5281669702350786,-0.9191644948304809,-5.289815316155796,4.105801036625193,-4.995381341259142
0.23111161360565644,-5.844854721501147e-13,0.5281669702350786,-0.9191644948304809,-5.289815316155796,4.105801036625193,-4.995381341259142
0.2311085332266357,-5.24215311505147e-13,0.6542488767262999,-0.9126486480514835,-4.711053425658239,8.70817462994258,-4.0865754133248196
0.2311085332266357,-5.24215311505147e-13,0.6542488767262999,-0.9126486480514835,-4.711053425658239,8.70817462994258,-4.0865754133248196
0.23110907320643062,-5.349557538670498e-13,0.7903203939338217,-1.103956527428199,-4.74058543732073,7.250763359179181,-4.220620865770784
0.23110807927426857,-5.153142813547964e-13,0.7867274563111786,-1.0384978860360743,-5.041277546616005,6.419079298690446,-4.580954453453225
0.23110839957125145,-5.210329693994545e-13,0.6734855361257623,-1.0843530848729017,-4.9772096550872185,4.935690067290205,-4.623262926444788
0.23110839957125145,-5.210329693994545e-13,0.6734855361257623,-1.0843530848729017,-4.9772096550872185,4.935690067290205,-4.623262926444788
0.2311105088353379,-5.624141583617137e-13,0.6022931379229508,-1.042715537006746,-5.261001495184557,4.099366225904158,-4.967028971508116
0.23110806047406318,-5.151538103342572e-13,0.466811318255417,-0.8756536580635821,-4.890110008462376,7.028752267046212,-4.386066229894056
0.2311095822806807,-5.448837910526026e-13,0.7426934802167575,-1.121683049498266,-4.652831462557373,8.912718961495347,-4.013685228348506
0.2311095822806807,-5.448837910526026e-13,0.7426934802167575,-1.121683049498266,-4.652831462557373,8.912718961495347,-4.013685228348506
0.23111104958668044,-5.737097943939852e-13,0.5280121578647288,-0.9008700062126227,-4.962945508817306,6.837429366346469,-4.472621820832842
0.2311082500056559,-5.192035409361073e-13,0.6537220585266923,-0.94863995666433,-5.013511570311971,5.85933562829391,-4.593328647685453
0.23110618398195118,-4.782374885494567e-13,0.5874530031928273,-0.9296308091632213,-4.693717762914982,8.406675283132977,-4.090860781488327
0.23110618398195118,-4.782374885494567e-13,0.5874530031928273,-0.9296308091632213,-4.693717762914982,8.406675283132977,-4.090860781488327
0.23110960014318607,-5.450676116420731e-13,0.5820874818024571,-0.9456650919652283,-4.468974608204816,9.084652373487936,-3.8174987366221584
0.23110960014318607,-5.450676116420731e-13,0.5820874818024571,-0.9456650919652283,-4.468974608204816,9.084652373487936,-3.8174987366221584
0.2311093209357407,-5.391404410613659e-13,0.6336465796106359,-1.0709043699133094,-4.584554934600927,9.05432979175001,-3.9352535469230148
0.23110931582312041,-5.39284511221756e-13,0.5347520496823455,-0.9863647408459144,-4.451345678788972,10.519490002673976,-3.6969751606503802
0.23110931582312041,-5.39284511221756e-13,0.5347520496823455,-0.9863647408459144,-4.451345678788972,10.519490002673976,-3.6969751606503802
0.23110701133802208,-4.941447456712444e-13,0.7633775694407456,-1.162336698772057,-4.612459948424815,7.478003451205913,-4.076199603418125
0.23110701133802208,-4.941447456712444e-13,0.7633775694407456,-1.162336698772057,-4.612459948424815,7.478003451205913,-4.076199603418125
0.23110926059253561,-5.38577093128745e-13,0.4476765104156344,-1.0209267014961068,-4.66132915462463,8.017150525154364,-4.0864056560407205
0.23110926059253561,-5.38577093128745e-13,0.4476765104156344,-1.0209267014961068,-4.66132915462463,8.017150525154364,-4.0864056560407205
0.23110850431444804,-5.239673950307638e-13,0.4113155076058215,-1.0013659391436782,-4.737209025479782,7.303615131176812,-4.213454363477137
0.23111107178315637,-5.740974357172521e-13,0.4797830524974478,-0.9028957087776917,-5.128335587420347,5.058264769647773,-4.7655988184143
0.23110967142961275,-5.470225205559859e-13,0.5817285721241876,-0.9978519252407381,-4.916064303636777,5.209682426190176,-4.54246911697054
0.23110967142961275,-5.470225205559859e-13,0.5817285721241876,-0.9978519252407381,-4.916064303636777,5.209682426190176,-4.54246911697054
0.23110748618386118,-5.033108133311971e-13,0.6188040849956638,-0.9709932054759403,-4.6943720534803095,9.368640570881077,-4.022530905296006
0.23110865447262874,-5.270543643305624e-13,0.6422475252798847,-0.9810445806813313,-4.795168642511511,5.568207032862462,-4.395863046573336
0.23110865447262874,-5.270543643305624e-13,0.6422475252798847,-0.9810445806813313,-4.795168642511511,5.568207032862462,-4.395863046573336
0.2311087767473059,-5.287356933085419e-13,0.7343423550480963,-0.9657313273600181,-4.6791076228847555,8.63162606042279,-4.060119038654479
0.23110812981814638,-5.163747455246846e-13,0.41207338052804454,-0.9469294469890119,-4.555526802518614,7.712395740796827,-4.002457787804414
0.23110868309423618,-5.271443201172185e-13,0.6254924102614385,-1.0586113630338954,-4.8528762982537295,9.106643914306215,-4.19982337587892
0.23110783093870826,-5.105949445487303e-13,0.39743790380841304,-0.906723365935644,-5.020558710956079,5.996657978287283,-4.590528169073288
0.23110849010158005,-5.230796370818548e-13,0.5472424188596507,-0.9915868403178223,-4.416924600251132,8.480831077330409,-3.8087497807089905
0.23110708904520819,-4.959980158302111e-13,0.722971894544366,-1.0308818710879137,-4.991833292100093,5.259136534590265,-4.6146916672159985
0.23110903281810807,-5.337074417478629e-13,0.749214585878688,-1.03446339389588,-4.796322887194865,8.898517022514447,-4.158195098182949
0.2311084050974023,-5.212681000401786e-13,0.6194353013971128,-0.9388756916393444,-4.753089529358027,6.191196509790265,-4.309108298537795
0.23111043200907977,-5.607283781384881e-13,0.5150116725045806,-0.917734236447572,-5.1946907192741545,5.155449214610557,-4.824984688442396
0.231110395225098,-5.607846393160749e-13,0.6293653548928009,-1.003400622804497,-4.836719433638368,9.14829787211228,-4.180679435110181
0.2311075771171212,-5.051678768016692e-13,0.7302393036592236,-0.9753703254254749,-4.649116400939862,7.864038873816927,-4.085172799263799
0.23110790469926296,-5.116074892540214e-13,0.7253043746225956,-0.954908259758751,-4.787459313580188,6.979416786785491,-4.286953466204107
0.23110694195870246,-4.933405423977356e-13,0.4897611469597245,-0.9825248237191477,-4.549004056953562,7.5936446597625515,-4.004450884215216
0.2311069651581411,-4.937228492531471e-13,0.7521151891840665,-1.0956050561325945,-4.4396604717282795,9.201747320484518,-3.779787522358128
0.23110842010822955,-5.225987938568978e-13,0.6062066385309306,-0.9837192492792894,-4.535023084267667,8.997444188535779,-3.8898010599391606
0.2311086420867524,-5.257263136714399e-13,0.5087095645966491,-1.0074418471623474,-4.760743346753946,8.594608695454586,-4.14440934071939
0.23111024376037445,-5.582623335774756e-13,0.5539657017543487,-0.9132231161122366,-5.123282247520796,6.0456346516846065,-4.689739505096149
0.23111024376037445,-5.582623335774756e-13,0.5539657017543487,-0.9132231161122366,-5.123282247520796,6.0456346516846065,-4.689739505096149
0.23111004889749984,-5.542363915696327e-13,0.7367518324536442,-1.0816504250153667,-4.904958230192074,8.170251240386552,-4.319055618947025
0.23110755212796105,-5.045473194464428e-13,0.5790659581678907,-1.1038456702892496,-4.857838016015053,7.376577773735066,-4.32885107883011
0.23110755212796105,-5.045473194464428e-13,0.5790659581678907,-1.1038456702892496,-4.857838016015053,7.376577773735066,-4.32885107883011
0.23110763619224858,-5.063470778622317e-13,0.6168666649798522,-1.0090107319775914,-4.313931310734894,9.400797393545062,-3.639784142109623
0.23110763619224858,-5.063470778622317e-13,0.6168666649798522,-1.0090107319775914,-4.313931310734894,9.400797393545062,-3.639784142109623
0.23110912214595175,-5.357830843270736e-13,0.661279928864773,-1.045026925105704,-4.8631837342025115,4.146853720853434,-4.565805801503306
0.23110993011803127,-5.517887345592313e-13,0.7376456089718095,-1.013015716196083,-4.685204954955935,9.041189166982647,-4.036845903827789
0.23111036804175872,-5.598053519942757e-13,0.5088402451295768,-0.8978750833045197,-5.071729863398717,7.25453635150075,-4.551494724152825
0.23111064027654032,-5.64828108614868e-13,0.6091151265820995,-1.0296095980536215,-5.120398584821416,5.4859736591723145,-4.726990083961344
0.2311114933607254,-5.818850845067202e-13,0.6012496800636238,-0.9577106988146866,-4.8943041031615735,7.525393676938492,-4.354645324473069
0.23110981617038862,-5.495725641143323e-13,0.5163644535044942,-0.9949228809549044,-4.766381651985768,6.091525070877123,-4.329548029556951
0.23110981617038862,-5.495725641143323e-13,0.5163644535044942,-0.9949228809549044,-4.766381651985768,6.091525070877123,-4.329548029556951
0.23110937926695524,-5.414797260651853e-13,0.6731108293488426,-1.0511757327409743,-4.949130330548458,7.227822011919449,-4.430810922025876
0.23110937926695524,-5.414797260651853e-13,0.6731108293488426,-1.0511757327409743,-4.949130330548458,7.227822011919449,-4.430810922025876
0.23111033872113615,-5.593010998454379e-13,0.4137631860256552,-0.8934291683416049,-5.179455239345135,4.603089659804224,-4.849359851562815
0.23110908686834736,-5.35165024714173e-13,0.37785417434569135,-0.9718313214224459,-4.974100037013658,5.092172111405565,-4.608931714865393
0.23110908686834736,-5.35165024714173e-13,0.37785417434569135,-0.9718313214224459,-4.974100037013658,5.092172111405565,-4.608931714865393
0.2311090340211187,-5.337815009919624e-13,0.5245402113609337,-1.0808622119279825,-4.91803490689594,5.739217000698442,-4.506465895334907
0.2311090340211187,-5.337815009919624e-13,0.5245402113609337,-1.0808622119279825,-4.91803490689594,5.739217000698442,-4.506465895334907
0.2311071196798459,-4.959999856694393e-13,0.5123969029894817,-0.9462479953425316,-4.696501278318003,7.143269113234054,-4.18424530195565
0.2311065270313512,-4.849767464777598e-13,0.3905417285327444,-0.9735778681061333,-4.724266984843037,8.025384469908465,-4.148753016077694
0.2311065270313512,-4.849767464777598e-13,0.3905417285327444,-0.9735778681061333,-4.724266984843037,8.025384469908465,-4.148753016077694
0.2311091346172667,-5.360571680003729e-13,0.5525765736713653,-0.9671168834461721,-4.7456212041434895,5.295885150063244,-4.365844273547029
0.2311096896313662,-5.471887102471679e-13,0.7242265999937489,-1.0443255323497276,-4.660559977982386,9.379847545049827,-3.9879151586212194
0.23111002629723237,-5.527546228796477e-13,0.6404187831592902,-0.9612706565336762,-5.1899112370864255,5.746335364806942,-4.777831755529275
0.23110839361938038,-5.216386266292532e-13,0.6100537540793951,-1.0518145327943191,-4.984815659408881,3.775624787941647,-4.714059184821951
0.23110668434400183,-4.881304499136557e-13,0.5841781584723369,-1.0154981013574673,-5.025277311727084,6.025049840479834,-4.593210741121639
0.2311082022127016,-5.176058256889174e-13,0.7589173732910066,-1.050393047416927,-5.07780192216592,4.950306070410787,-4.7228070550829
0.2311082022127016,-5.176058256889174e-13,0.7589173732910066,-1.050393047416927,-5.07780192216592,4.950306070410787,-4.7228070550829
0.2311078122691098,-5.097912751093506e-13,0.5686791765511212,-0.89276078908531,-4.809609470721304,7.705842236494767,-4.257010418945869
0.2311078122691098,-5.097912751093506e-13,0.5686791765511212,-0.89276078908531,-4.809609470721304,7.705842236494767,-4.257010418945869
0.23110828803782282,-5.195448848267703e-13,0.7067727265308494,-0.9449370074194121,-4.8913364336736365,5.845835293046047,-4.472121643047186
0.23111097710977632,-5.724234877022374e-13,0.6419132088108255,-0.9609273932647682,-5.333625830431208,4.618686062406856,-5.002411998094118
0.23110619097085222,-4.779887498520463e-13,0.6891271459325323,-1.005221600281045,-4.687258365273378,8.697733389092035,-4.063529112078323
0.23110654375244974,-4.855359010985915e-13,0.7325832536076589,-1.0927058186891312,-4.907619497132295,7.407614333708116,-4.376406875449134
0.23110601621717655,-4.749638103275002e-13,0.733472367450954,-1.0185427412935049,-4.825896488897049,7.154967947890867,-4.312801569205748
0.23110781314886558,-5.096294979586376e-13,0.5687015183462718,-1.0678498393312665,-5.023210347415322,6.6708062628561295,-4.544835485550937
0.23110781314886558,-5.096294979586376e-13,0.5687015183462718,-1.0678498393312665,-5.023210347415322,6.6708062628561295,-4.544835485550937
0.23110948995467462,-5.432092431834507e-13,0.6962083154393013,-1.0059368120006855,-4.500997255822263,9.120560875072881,-3.8469463245228956
0.23110834662147856,-5.206551713902795e-13,0.4762009417175177,-1.0595011888952008,-4.715490156696342,7.261703578741912,-4.1947410433959895
0.2311097732328422,-5.486989313708714e-13,0.5754647883696089,-1.0329350152026588,-4.624215943636086,9.920284290956769,-3.912815486128268
0.23111089938606175,-5.702970137651842e-13,0.6692260879169907,-1.0301335239367635,-5.3253075184131,3.3557106771754315,-5.0846637988391885
0.23111089938606175,-5.702970137651842e-13,0.6692260879169907,-1.0301335239367635,-5.3253075184131,3.3557106771754315,-5.0846637988391885
0.23110888246988726,-5.315770693605573e-13,0.5934474422920633,-1.0904623223779968,-4.917738493431004,7.196897818080266,-4.4016367114400845
0.23110894887157007,-5.322761025916008e-13,0.47000457360792325,-0.8805240484701553,-5.015524553403877,5.41895211583596,-4.626922281397127
0.23110841582707686,-5.22225867426255e-13,0.6436951261271706,-1.1034621115738794,-4.463844381101168,9.176452234478012,-3.805785385366814
0.2311078267445531,-5.105072851283864e-13,0.44689149874489265,-0.962387560299776,-5.082037195029109,6.579751845300268,-4.610192000300009
0.2311078267445531,-5.105072851283864e-13,0.44689149874489265,-0.962387560299776,-5.082037195029109,6.579751845300268,-4.610192000300009
0.23110680095778555,-4.901418306760799e-13,0.6724170375990246,-0.9739619384770819,-4.8343146711203975,5.607003723052896,-4.4322268985487945
0.2311072551442085,-4.985863557765996e-13,0.6887056422187281,-0.9902358005014822,-4.707524652798488,7.289870159975199,-4.184755666056196
0.2311072551442085,-4.985863557765996e-13,0.6887056422187281,-0.9902358005014822,-4.707524652798488,7.289870159975199,-4.184755666056196
0.23110871083166892,-5.276102937842948e-13,0.5832734457784321,-0.9449558581785151,-4.927235532530851,4.236974315454244,-4.623394898728579
0.2311072920630259,-4.992308217649355e-13,0.6981446092330947,-1.0874731285687975,-4.795954899300099,7.643443296487851,-4.24783058163177
0.2311112961386065,-5.779935801708804e-13,0.6433131878253713,-0.9254266823765747,-5.027327954620354,6.3963563292017325,-4.568634364243593
0.2311076888039994,-5.072220024446789e-13,0.721882643594959,-1.146476852910972,-4.613663990534526,8.808021593634136,-3.9820257826293237
0.2311076888039994,-5.072220024446789e-13,0.721882643594959,-1.146476852910972,-4.613663990534526,8.808021593634136,-3.9820257826293237
0.2311068430319099,-4.914901331822104e-13,0.5798325582714421,-1.0547102716589478,-4.971611192869279,6.514094279840258,-4.504474413820331
0.2311068430319099,-4.914901331822104e-13,0.5798325582714421,-1.0547102716589478,-4.971611192869279,6.514094279840258,-4.504474413820331
0.23110843861865032,-5.219397127981698e-13,0.5460141205886639,-0.9719947815677994,-4.397559442274622,9.641937304457207,-3.706119720541505
0.23110702487245033,-4.943708927493059e-13,0.6997768955160479,-1.1693207777632715,-4.59307584263899,8.255415752585876,-4.001065939388483
0.23110754172062778,-5.046822981803898e-13,0.7571108686723886,-1.0843656153240566,-4.4662870924368345,10.166591994564788,-3.7372234906183057
0.23110754172062778,-5.046822981803898e-13,0.7571108686723886,-1.0843656153240566,-4.4662870924368345,10.166591994564788,-3.7372234906183057
0.23110781255644633,-5.102610012047054e-13,0.7298940390059441,-1.0344455191093243,-5.026681019756076,4.817274863536502,-4.681226046758496
0.23110982808030026,-5.497508889216625e-13,0.5993610702710119,-0.954140175988762,-4.556769479135243,9.97640621298596,-3.841344423154558
0.2311075685373063,-5.053943434263854e-13,0.4093196153576901,-0.9203231921407582,-4.752608573657621,6.236422874296697,-4.305384083324088
0.23110852732306925,-5.246734174042125e-13,0.5957060467142268,-1.075512742518871,-4.7633669426303875,8.129541443220612,-4.180383700173519
0.23110732956227603,-5.005562204143548e-13,0.44410408520353073,-0.9250072808602638,-5.00736879169615,5.926245888472814,-4.582387620520785
0.23110937409143295,-5.408092105436134e-13,0.6929943885354461,-1.038377499918214,-4.410553512708143,9.588848689662626,-3.722920865827483
0.23111078737718763,-5.68529946257464e-13,0.6454715292083284,-1.0391198519207308,-5.190853815265678,3.632573112113799,-4.930355819634232
0.23110690462190556,-4.923421967884173e-13,0.4354725801943169,-1.0055665834582754,-4.872910686269886,6.075691938639089,-4.4372124846805905
0.23110690462190556,-4.923421967884173e-13,0.4354725801943169,-1.0055665834582754,-4.872910686269886,6.075691938639089,-4.4372124846805905
0.23110909690050746,-5.349551055906419e-13,0.5760389428579493,-1.0544127473559328,-4.487817561175964,10.172542617073459,-3.758327230097369
0.23110784011437768,-5.100292527665932e-13,0.5218578261387319,-0.9556154810310691,-4.682602976132982,7.206040453796985,-4.165845560186326
0.2311119705138068,-5.91267235838277e-13,0.6137980415561799,-0.970630843818558,-5.185537842379096,5.153853697114932,-4.815946228820377
0.2311119705138068,-5.91267235838277e-13,0.6137980415561799,-0.970630843818558,-5.185537842379096,5.153853697114932,-4.815946228820377
